t,v
2019-01-15,43889224
2019-01-16,43930962
2019-01-17,43969674
2019-01-18,44016446
2019-01-19,44057528
2019-01-20,44094825
2019-01-21,44132328
2019-01-22,44172107
2019-01-23,44214143
2019-01-24,44253449
2019-01-25,44292380
2019-01-26,44328507
2019-01-27,44363891
2019-01-28,44403160
2019-01-29,44443582
2019-01-30,44484581
2019-01-31,44523726
2019-02-01,44560958
2019-02-02,44590084
2019-02-03,44614534
2019-02-04,44639707
2019-02-05,44665873
2019-02-06,44692377
2019-02-07,44718143
2019-02-08,44747872
2019-02-09,44774669
2019-02-10,44798399
2019-02-11,44825364
2019-02-12,44862373
2019-02-13,44900214
2019-02-14,44936250
2019-02-15,44971778
2019-02-16,45005491
2019-02-17,45036601
2019-02-18,45078596
2019-02-19,45121602
2019-02-20,45159940
2019-02-21,45197006
2019-02-22,45235547
2019-02-23,45269965
2019-02-24,45308795
2019-02-25,45350933
2019-02-26,45396077
2019-02-27,45439411
2019-02-28,45487238
2019-03-01,45529028
2019-03-02,45564659
2019-03-03,45597323
2019-03-04,45640840
2019-03-05,45683276
2019-03-06,45728286
2019-03-07,45771144
2019-03-08,45818391
2019-03-09,45861319
2019-03-10,45900017
2019-03-11,45940709
2019-03-12,45985449
2019-03-13,46032406
2019-03-14,46084608
